,0,1,2,3,4,5
0,1.1822138501603712,0.0917437745930539,-2.891548256567133,0.31052592089130293,0.48640101033150723,-0.4864010103315119
1,-0.08047985763381088,-0.017717223186185477,0.31848164019092806,0.1778701174247857,-1.620492678044122,1.620492678044118
2,-0.18347291846082042,-0.028154282511127903,0.3423702547014678,0.5039372600368842,0.4336821225921866,-0.43368212259219124
3,-0.0686577485454386,-0.02043302368342431,0.3423702547014683,-1.9843740070476272,0.4193231719139365,-0.41932317191394114
4,1.2613541671183561,78.1043863827627,-2.920814487438337,0.5039372600368861,0.5576455876800902,-0.5576455876800949
